-32.768	-2.09	-84.654
-32.973	-1.944	-84.668
-32.958	-2.251	-85.399
-32.797	-2.134	-85.589
-32.929	-2.046	-85.121
-32.885	-1.754	-85.574
-32.33	-1.885	-85.516
-33.192	-1.958	-85.341
-32.724	-2.119	-85.808
-32.739	-2.309	-84.975
-32.505	-2.192	-85.019
-32.257	-2.324	-84.712
-32.344	-1.812	-84.697
-32.169	-2.046	-84.507
-32.681	-1.958	-84.946
-32.578	-1.9	-84.61
-32.593	-1.491	-85.224
-32.359	-1.666	-85.297
-32.491	-1.578	-84.405
-32.476	-1.856	-85.151
-32.198	-1.754	-85.18
-32.666	-1.842	-84.946
-32.432	-1.856	-84.917
-32.286	-1.798	-84.858
-32.242	-1.812	-84.931
-32.344	-2.002	-85.282
-31.76	-1.739	-84.697
-32.739	-1.491	-84.741
-32.797	-1.739	-85.004
-32.637	-1.988	-85.282
-32.739	-1.622	-84.478
-32.242	-1.535	-84.8
-32.271	-1.871	-85.004
-32.227	-1.958	-84.493
-32.432	-2.061	-84.961
-32.271	-2.134	-84.127
-32.33	-2.163	-84.259
-32.461	-2.134	-84.201
-32.827	-2.251	-84.391
-32.534	-2.222	-84.171
-33.221	-2.148	-83.952
-32.958	-2.514	-84.303
-32.476	-2.368	-84.274
-32.169	-2.017	-84.727
-32.096	-2.514	-85.326
-32.257	-2.368	-84.829
-32.374	-2.075	-84.654
-32.14	-2.032	-84.8
-32.403	-2.236	-84.697
-32.359	-2.572	-84.931
-32.432	-2.499	-84.288
-32.11	-1.798	-84.917
-32.067	-1.695	-84.785
-32.125	-2.222	-84.727
-32.169	-2.046	-85.18
-32.052	-2.002	-84.668
-31.994	-2.28	-84.478
-32.417	-1.929	-84.668
-32.125	-1.768	-84.946
-31.789	-1.885	-85.443
-32.286	-2.163	-85.384
-32.403	-2.178	-84.595
-32.052	-1.944	-85.311
-32.315	-1.71	-85.545
-32.213	-1.739	-85.428
-32.315	-2.032	-84.873
-32.403	-2.119	-85.896
-32.754	-2.061	-86.057
-32.768	-1.973	-85.414
-32.593	-2.338	-85.37
-32.33	-2.368	-84.61
-32.695	-2.397	-85.311
-32.666	-2.251	-84.537
-32.52	-2.061	-85.633
-32.388	-2.207	-85.531
-32.52	-1.973	-85.355
-32.768	-2.178	-85.457
-32.681	-2.412	-85.794
-32.812	-2.295	-85.574
-32.754	-2.075	-85.633
-32.958	-2.382	-86.159
-32.958	-2.207	-85.662
-32.885	-2.017	-85.94
-32.564	-1.885	-85.735
-32.622	-2.338	-85.633
-32.783	-1.695	-85.545
-33.119	-2.032	-84.654
-32.549	-1.988	-85.136
-33.002	-2.163	-85.794
-32.914	-2.207	-85.37
-32.447	-1.827	-85.472
-32.491	-2.251	-85.574
-32.271	-2.148	-85.881
-32.564	-2.192	-85.326
-32.3	-2.485	-86.057
-32.505	-2.295	-84.756
-32.637	-2.382	-85.341
-32.71	-2.338	-85.253
-32.783	-2.412	-85.414
-32.651	-2.178	-85.808
-32.33	-1.885	-85.531
-32.476	-2.134	-85.706
-32.71	-1.842	-85.355
-32.374	-1.871	-85.574
-32.564	-1.988	-85.136
-32.534	-1.929	-85.151
-32.344	-1.856	-85.414
-32.33	-1.871	-85.121
-32.184	-2.163	-85.604
-32.432	-2.236	-84.99
-32.125	-2.251	-84.771
-32.359	-1.842	-85.721
-31.906	-2.558	-85.531
-32.3	-2.295	-84.961
-32.11	-2.032	-85.501
-32.315	-1.812	-85.121
-32.286	-1.871	-85.019
-32.388	-1.915	-84.683
-32.71	-2.032	-85.516
-32.812	-1.695	-85.56
-31.979	-2.222	-85.326
-32.447	-1.856	-85.092
-32.476	-1.856	-84.756
-32.257	-2.119	-85.048
-32.739	-2.032	-85.487
-32.885	-2.148	-85.764
-32.856	-2.105	-85.414
-33.061	-2.178	-86.232
-32.578	-1.739	-86.057
-32.052	-1.593	-86.027
-32.666	-2.105	-85.94
-32.432	-1.695	-85.706
-32.871	-2.134	-85.984
-32.841	-2.09	-86.583
-32.622	-2.485	-85.969
-32.944	-2.572	-85.837
-32.827	-2.514	-85.837
-32.52	-2.587	-85.998
-32.344	-2.324	-85.691
-32.607	-2.441	-86.729
-32.593	-2.324	-86.232
-32.447	-2.075	-86.042
-32.067	-2.207	-84.99
-32.417	-2.543	-85.428
-32.388	-2.251	-85.311
-32.227	-2.222	-85.779
-31.716	-2.09	-85.662
-32.008	-1.944	-85.881
-33.163	-1.958	-85.092
-32.344	-2.148	-85.092
-32.476	-2.207	-85.297
-32.417	-2.485	-85.545
-32.651	-2.032	-85.735
-32.227	-2.075	-86.042
-32.564	-1.958	-84.961
-32.695	-2.119	-84.961
-32.52	-2.032	-84.873
-32.622	-1.885	-84.946
-32.944	-1.871	-86.174
-32.958	-1.652	-85.194
-32.549	-1.652	-86.51
-32.987	-1.798	-85.764
-32.841	-1.637	-85.531
-32.447	-2.046	-85.384
-32.929	-2.178	-86.042
-33.09	-1.666	-85.428
-32.929	-1.871	-85.618
-32.666	-1.783	-85.574
-32.885	-1.958	-85.443
-32.797	-1.929	-85.048
-32.885	-1.418	-85.516
-32.827	-1.637	-85.823
-32.695	-1.725	-85.151
-32.783	-2.046	-85.238
-33.192	-1.725	-85.677
-33.163	-1.783	-86.13
-32.651	-1.842	-85.633
-32.871	-2.017	-85.545
-32.885	-2.046	-86.144
-32.797	-1.856	-85.662
-32.681	-1.842	-85.224
-32.549	-2.207	-85.414
-32.52	-1.944	-84.595
-32.651	-1.681	-85.048
-32.724	-1.768	-85.37
-32.71	-1.812	-85.224
-32.768	-1.593	-84.844
-32.637	-1.798	-85.092
-32.651	-2.002	-84.756
-32.797	-1.52	-85.662
-32.622	-2.163	-85.545
-32.549	-1.842	-85.414
-32.885	-1.783	-85.341
-32.681	-2.148	-84.917
-32.871	-1.973	-84.771
-32.885	-2.075	-85.165
-33.441	-2.075	-85.18
-32.432	-1.783	-84.917
-32.505	-2.032	-85.574
-32.417	-1.9	-85.414
-32.388	-1.622	-84.712
-32.417	-1.842	-85.326
-32.286	-1.578	-85.721
-32.987	-1.652	-84.829
-32.9	-1.754	-85.019
-32.754	-1.871	-85.706
-32.33	-1.798	-85.94
-32.403	-1.812	-85.355
-33.09	-1.754	-85.516
-32.534	-1.812	-84.785
-32.797	-1.71	-85.443
-32.958	-1.681	-85.341
-33.207	-1.535	-85.384
-32.461	-1.593	-85.136
-32.739	-1.856	-86.159
-32.754	-1.988	-85.662
-32.914	-2.338	-85.472
-32.681	-1.929	-85.881
-32.417	-1.345	-85.574
-32.827	-1.637	-84.566
-32.944	-1.871	-84.727
-32.505	-1.915	-85.267
-32.3	-1.286	-85.823
-32.607	-1.695	-85.545
-32.271	-1.505	-85.779
-32.344	-1.359	-85.647
-32.534	-2.046	-85.823
-32.432	-1.988	-85.501
-32.754	-1.549	-84.829
-32.841	-1.988	-85.487
-32.637	-2.119	-85.267
-32.856	-2.105	-85.384
-32.476	-2.558	-85.399
-32.797	-2.309	-85.399
-32.9	-2.309	-85.341
-32.973	-1.958	-85.56
-32.505	-2.148	-85.209
-32.812	-2.265	-84.946
-32.71	-2.265	-85.545
-32.403	-1.768	-85.18
-32.607	-1.9	-84.99
-32.739	-1.768	-85.691
-32.432	-2.148	-85.56
-32.929	-1.885	-85.355
-32.622	-2.134	-85.092
-32.622	-2.119	-84.829
-32.549	-1.71	-85.282
-32.724	-2.207	-85.311
-32.724	-2.441	-85.048
-32.71	-2.192	-85.604
-33.046	-1.856	-85.019
-32.973	-2.368	-85.341
-32.637	-2.075	-85.589
-33.177	-2.485	-85.253
-32.184	-2.148	-85.209
-32.359	-2.105	-85.808
-32.754	-2.295	-85.443
-33.397	-2.075	-85.443
-32.681	-2.265	-85.341
-32.447	-1.973	-86.057
-32.768	-2.324	-85.911
-32.681	-2.397	-85.56
-32.213	-2.455	-85.282
-33.046	-2.09	-85.589
-32.695	-2.222	-85.487
-32.461	-2.309	-85.794
-32.286	-2.47	-85.004
-32.754	-2.338	-85.034
-32.476	-2.543	-85.677
-32.593	-2.295	-85.267
-32.622	-2.426	-84.668
-32.169	-2.032	-84.361
-32.461	-1.842	-84.873
-32.008	-1.783	-84.376
-32.71	-2.309	-84.449
-32.549	-1.754	-84.522
-32.666	-1.871	-84.785
-32.125	-1.944	-84.887
-32.651	-2.426	-84.668
-33.017	-2.236	-84.873
-32.666	-2.28	-85.677
-32.33	-2.075	-84.814
-32.374	-1.988	-84.931
-32.607	-2.148	-85.194
-32.768	-2.134	-84.99
-32.403	-1.739	-85.194
-32.213	-2.178	-85.443
-32.432	-2.499	-85.633
-32.14	-1.944	-85.677
-32.871	-2.338	-85.253
-32.081	-2.631	-85.677
-32.651	-2.353	-85.019
-32.578	-2.558	-85.428
-32.344	-2.178	-84.741
-33.017	-2.499	-85.194
-32.71	-2.295	-84.917
-32.549	-2.075	-84.917
-32.52	-2.222	-85.823
-32.914	-2.412	-85.501
-32.885	-2.119	-85.472
-32.447	-1.564	-85.311
-31.964	-2.163	-85.311
-32.841	-2.514	-85.004
-32.286	-2.602	-84.99
-32.388	-2.207	-85.092
-32.432	-2.426	-85.37
-32.52	-2.675	-84.975
-32.3	-2.119	-84.683
-32.417	-1.637	-84.931
-32.286	-1.725	-85.545
-32.651	-2.251	-84.858
-32.096	-2.236	-84.493
-32.257	-2.207	-85.019
-32.812	-2.47	-84.829
-32.417	-2.47	-84.785
-32.3	-2.075	-85.267
-32.344	-2.061	-85.092
-32.154	-2.032	-85.063
-32.242	-1.988	-85.238
-32.564	-2.47	-85.253
-31.935	-1.885	-85.735
-32.651	-2.09	-85.574
-32.359	-1.739	-86.539
-32.198	-2.134	-85.224
-32.14	-1.827	-85.647
-32.154	-1.856	-85.589
-32.447	-2.09	-85.048
-32.447	-2.075	-85.984
-32.271	-1.812	-86.32
-32.257	-2.529	-85.574
-32.213	-2.28	-85.604
-32.461	-2.412	-84.961
-32.666	-2.309	-84.961
-32.549	-2.207	-84.61
-32.666	-2.426	-84.697
-32.973	-2.119	-85.311
-32.257	-1.9	-85.911
-32.71	-1.929	-85.735
-32.607	-2.338	-86.071
-32.096	-2.412	-85.516
-32.403	-2.324	-85.004
-32.666	-2.046	-84.975
-32.578	-2.485	-84.931
-32.549	-1.871	-85.341
-32.242	-2.338	-85.56
-32.549	-2.514	-85.531
-32.754	-2.412	-85.618
-33.09	-2.251	-85.837
-32.797	-2.207	-85.311
-33.017	-2.353	-85.589
-33.148	-2.733	-85.063
-32.871	-2.309	-85.56
-32.666	-2.105	-85.94
-32.286	-1.812	-85.911
-32.797	-2.163	-85.253
-32.417	-1.842	-85.063
-32.505	-2.046	-85.092
-32.564	-1.9	-85.019
-32.447	-1.549	-84.712
-32.578	-1.695	-85.238
-33.367	-1.915	-86.027
-32.856	-2.426	-85.604
-32.885	-1.71	-85.443
-33.046	-1.652	-85.238
-32.885	-1.973	-85.501
-33.017	-2.09	-85.428
-33.075	-1.944	-85.107
-33.338	-2.192	-85.487
-32.388	-2.075	-85.56
-32.695	-1.549	-85.574
-32.71	-1.754	-85.881
-33.075	-1.535	-85.794
-32.651	-2.105	-85.151
-32.9	-2.075	-85.384
-32.637	-2.105	-85.531
-32.534	-2.119	-85.94
-32.856	-1.637	-85.224
-32.637	-1.564	-85.428
-32.768	-1.608	-84.8
-32.754	-1.739	-84.975
-32.184	-2.032	-85.691
-32.257	-2.178	-85.253
-32.286	-1.842	-85.267
-32.52	-1.958	-84.697
-32.505	-1.827	-85.238
-32.534	-2.529	-85.764
-32.681	-2.148	-85.326
-32.841	-1.9	-85.414
-32.491	-2.134	-85.837
-32.491	-1.842	-85.516
-32.607	-1.578	-85.151
-32.461	-2.002	-85.531
-32.534	-2.353	-85.472
-32.841	-2.192	-85.618
-32.754	-2.075	-84.946
-32.476	-2.09	-85.121
-32.549	-2.28	-85.531
-32.929	-2.47	-85.721
-32.564	-1.915	-85.443
-32.695	-2.192	-85.355
-32.914	-2.236	-85.297
-32.768	-2.324	-85.18
-32.827	-2.105	-84.858
-32.33	-2.309	-85.004
-32.724	-2.543	-85.151
-32.388	-2.645	-85.077
-32.33	-2.178	-84.683
-32.593	-1.9	-85.414
-32.534	-2.236	-85.721
-33.192	-2.119	-84.99
-32.388	-2.017	-84.99
-32.871	-2.017	-84.873
-32.374	-2.295	-85.077
-32.3	-2.748	-85.501
-32.841	-2.338	-84.844
-32.9	-2.47	-85.063
-33.075	-2.485	-85.311
-32.871	-2.178	-85.37
-32.827	-1.958	-85.267
-32.403	-1.71	-85.355
-32.637	-2.032	-85.735
-32.9	-1.973	-84.931
-32.651	-1.637	-85.311
-32.944	-1.754	-85.487
-32.929	-2.105	-84.844
-32.257	-2.192	-85.384
-32.739	-2.032	-85.136
-32.359	-1.944	-85.092
-32.374	-1.798	-85.121
-32.914	-2.236	-85.457
-32.666	-1.885	-84.844
-32.914	-2.017	-85.677
-32.374	-2.207	-85.092
-32.184	-1.885	-85.019
-32.754	-1.856	-84.8
-32.754	-2.251	-85.764
-32.651	-2.485	-85.355
-32.403	-2.148	-85.487
-32.344	-1.739	-85.311
-32.564	-1.944	-85.414
-32.432	-1.9	-85.706
-32.637	-2.543	-85.034
-32.871	-1.944	-85.151
-32.622	-2.47	-85.487
-32.856	-1.637	-85.823
-32.856	-1.71	-84.946
-32.681	-2.046	-85.136
-32.491	-2.002	-85.574
-32.3	-2.207	-85.428
-32.344	-2.002	-85.384
-32.33	-2.499	-85.501
-31.994	-2.338	-85.954
-31.935	-2.061	-85.589
-32.067	-2.148	-85.837
-32.023	-2.645	-85.092
-32.14	-2.338	-85.121
-32.374	-2.28	-85.764
-32.081	-2.119	-85.487
-32.096	-1.944	-85.56
-32.359	-1.9	-85.633
-32.213	-1.652	-85.837
-32.637	-1.812	-85.311
-32.578	-1.958	-85.297
-32.242	-1.622	-85.37
-32.914	-2.017	-85.414
-32.359	-2.061	-85.121
-31.804	-1.637	-85.501
-31.643	-1.988	-85.691
-32.14	-1.695	-85.662
-32.067	-1.958	-85.151
-32.184	-1.798	-84.697
-32.534	-1.315	-85.092
-32.125	-1.637	-85.224
-32.198	-1.491	-85.165
-32.797	-2.192	-85.647
-32.403	-1.827	-85.867
-32.52	-2.178	-86.188
-31.614	-2.163	-86.115
-31.716	-2.28	-85.837
-32.067	-2.338	-86.232
-32.125	-2.572	-85.457
-31.847	-2.236	-85.691
-32.081	-2.148	-85.852
-31.964	-1.958	-85.194
-31.847	-1.462	-84.61
-32.242	-2.075	-84.624
-32.271	-2.134	-84.551
-32.271	-1.681	-85.048
-32.096	-1.608	-85.165
-32.213	-1.462	-85.633
-32.213	-2.002	-84.814
-31.979	-1.739	-85.428
-32.403	-1.681	-85.121
-32.33	-1.652	-85.384
-31.877	-1.768	-84.8
-32.33	-2.338	-84.683
-31.862	-1.944	-85.457
-32.257	-2.105	-84.902
-32.067	-1.768	-85.662
-32.549	-1.491	-85.604
-31.745	-1.388	-85.414
-32.374	-1.286	-85.224
-32.257	-2.075	-85.443
-32.242	-2.002	-85.735
-32.461	-1.929	-85.911
-32.023	-2.09	-86.174
-32.169	-2.017	-86.159
-32.081	-1.388	-85.253
-31.877	-1.652	-85.647
-32.344	-1.228	-85.034
-31.555	-1.242	-85.647
-31.964	-1.125	-85.925
-32.417	-1.52	-85.633
-31.804	-1.345	-85.56
-32.315	-1.973	-85.531
-32.286	-1.622	-85.501
-32.52	-1.944	-85.633
-32.008	-1.768	-85.911
-32.154	-1.301	-85.94
-32.52	-1.856	-85.618
-32.037	-1.812	-85.56
-32.037	-2.002	-85.647
-32.344	-2.002	-85.808
-32.271	-2.075	-85.545
-32.169	-1.783	-85.063
-32.198	-2.017	-85.107
-32.651	-2.148	-84.902
-32.169	-1.958	-85.136
-32.491	-1.768	-85.428
-32.578	-2.222	-84.741
-32.374	-1.9	-85.238
-32.987	-2.119	-85.209
-32.52	-2.134	-84.99
-32.534	-2.265	-85.238
-32.417	-2.324	-84.946
-32.666	-2.295	-84.61
-32.388	-1.812	-85.721
-32.476	-2.002	-85.355
-32.286	-2.222	-84.844
-32.257	-1.973	-85.574
-32.476	-2.09	-85.019
-32.549	-1.929	-84.961
-32.315	-1.798	-85.034
-32.125	-2.163	-84.829
-32.154	-1.535	-85.896
-32.315	-2.061	-85.443
-32.681	-2.529	-85.326
-32.023	-2.587	-85.238
-32.564	-2.119	-85.107
-32.227	-2.265	-85.487
-32.242	-2.105	-85.165
-32.067	-2.192	-85.311
-32.096	-2.602	-85.355
-32.008	-2.265	-85.355
-32.461	-1.988	-84.581
-32.71	-2.265	-84.785
-32.476	-2.236	-84.931
-32.286	-2.28	-85.004
-32.315	-1.842	-85.121
-32.403	-2.222	-85.341
-32.3	-2.061	-85.574
-32.447	-1.754	-85.618
-32.417	-1.988	-85.706
-31.92	-2.163	-84.887
-32.154	-2.148	-85.165
-32.096	-2.251	-85.677
-31.891	-2.222	-85.735
-32.184	-2.09	-85.516
-32.257	-2.236	-85.472
-32.242	-2.046	-85.706
-32.242	-2.09	-86.291
-31.804	-2.134	-86.232
-32.081	-1.856	-85.048
-32.388	-2.017	-85.457
-31.584	-2.295	-85.867
-32.344	-1.842	-85.487
-32.476	-2.207	-84.975
-32.11	-2.207	-85.341
-32.154	-2.134	-85.545
-31.964	-2.368	-85.457
-31.935	-1.944	-85.136
-31.672	-2.075	-85.487
-32.651	-1.973	-85.677
-32.549	-2.309	-85.253
-32.534	-1.842	-85.545
-32.417	-2.046	-85.589
-32.315	-2.251	-85.457
-32.403	-1.973	-85.677
-32.125	-2.075	-85.238
-32.242	-1.944	-85.604
-31.95	-1.652	-85.399
-31.906	-1.681	-85.267
-32.008	-2.002	-85.107
-31.76	-1.871	-85.224
-31.643	-2.602	-84.814
-31.877	-2.455	-84.961
-32.242	-1.652	-85.706
-32.447	-1.915	-85.618
-32.827	-1.578	-85.604
-32.505	-1.842	-85.735
-32.403	-1.695	-85.677
-31.994	-1.564	-85.867
-32.315	-2.163	-85.574
-32.491	-1.842	-85.209
-32.388	-1.608	-85.589
-32.169	-1.695	-85.721
-32.344	-1.681	-85.443
-32.14	-1.184	-85.034
-32.242	-1.695	-84.668
-32.271	-1.564	-85.501
-32.11	-1.33	-85.618
-32.096	-1.593	-85.94
-32.023	-1.52	-86.042
-32.607	-2.075	-86.407
-32.622	-1.71	-85.151
-32.578	-2.002	-85.487
-32.549	-1.491	-85.925
-32.271	-1.637	-85.706
-32.198	-1.388	-85.107
-32.417	-1.71	-85.837
-32.944	-2.017	-85.209
-33.177	-2.338	-85.706
-32.71	-1.783	-85.662
-33.251	-1.637	-85.779
-32.856	-1.9	-85.399
-32.271	-1.549	-85.341
-32.417	-1.637	-85.779
-32.71	-1.842	-85.735
-32.812	-1.958	-85.998
-32.52	-1.608	-86.729
-32.564	-1.812	-85.911
-32.593	-1.827	-85.735
-32.315	-1.739	-85.618
-32.534	-1.593	-85.896
-32.227	-1.345	-85.691
-32.154	-1.447	-85.764
-32.374	-1.359	-85.37
-32.666	-1.301	-84.961
-32.505	-1.491	-84.931
-32.344	-1.33	-85.034
-32.344	-0.716	-85.472
-32.125	-1.388	-85.647
-32.271	-0.95	-85.501
-32.417	-1.082	-85.443
-32.271	-1.462	-85.004
-32.081	-1.549	-84.873
-32.227	-1.286	-84.595
-32.344	-1.447	-84.566
-32.666	-1.622	-84.902
-32.213	-1.637	-85.092
-32.417	-1.403	-85.56
-32.564	-1.315	-84.858
-32.505	-1.125	-85.545
-32.432	-1.988	-85.034
-32.695	-1.666	-84.829
-32.125	-1.622	-85.282
-32.593	-1.491	-85.618
-32.593	-1.549	-85.282
-32.724	-2.338	-85.194
-32.768	-1.9	-85.048
-32.827	-1.885	-85.121
-32.417	-1.783	-84.595
-32.534	-1.71	-85.267
-32.037	-1.301	-84.961
-32.286	-1.564	-84.785
-32.227	-1.652	-84.829
-32.037	-1.944	-84.975
-32.593	-2.046	-85.18
-32.11	-1.71	-84.946
-32.344	-2.163	-85.589
-32.739	-2.148	-85.472
-32.841	-2.192	-84.654
-32.52	-1.915	-84.595
-32.739	-1.929	-85.136
-32.914	-1.681	-85.282
-32.52	-1.958	-85.194
-32.491	-1.798	-85.706
-32.593	-2.207	-85.779
-32.739	-2.178	-85.545
-32.403	-1.885	-85.531
-32.666	-1.842	-84.946
-32.564	-1.652	-84.844
-31.994	-1.549	-84.844
-32.3	-1.491	-85.019
-32.213	-1.652	-84.873
-32.797	-1.739	-85.589
-32.827	-1.958	-84.8
-32.417	-1.637	-85.487
-32.607	-1.842	-84.8
-32.271	-2.09	-84.975
-32.403	-2.382	-84.581
-31.804	-1.871	-84.814
-32.227	-2.251	-85.604
-32.154	-2.134	-85.428
-32.315	-2.046	-85.487
-32.257	-2.236	-85.341
-32.359	-2.499	-85.341
-32.417	-2.295	-85.004
-32.286	-1.885	-85.399
-31.935	-1.856	-85.209
-31.994	-2.017	-85.209
-31.877	-2.192	-85.604
-32.169	-1.915	-85.107
-32.447	-2.002	-85.487
-32.023	-2.28	-84.99
-32.461	-2.119	-84.931
-32.724	-2.119	-85.077
-32.344	-2.441	-85.56
-32.666	-2.017	-85.472
-32.169	-1.812	-85.925
-32.403	-1.681	-84.727
-32.403	-1.944	-85.472
-32.432	-2.178	-85.282
-32.344	-1.944	-85.457
-32.3	-2.148	-85.574
-32.096	-2.163	-85.794
-32.213	-2.251	-84.727
-32.359	-2.134	-84.785
-32.754	-2.295	-85.224
-32.447	-2.338	-85.414
-32.827	-2.324	-85.121
-32.534	-2.748	-84.917
-32.374	-2.236	-85.706
-32.724	-2.178	-85.165
-32.257	-2.002	-85.399
-32.593	-2.032	-85.984
-32.447	-2.529	-85.94
-31.935	-2.631	-85.501
-32.154	-2.163	-85.092
-31.906	-2.265	-85.852
-32.257	-2.192	-84.975
-31.774	-2.002	-84.931
-32.081	-2.338	-85.18
-32.14	-1.856	-85.092
-32.227	-1.929	-85.56
-31.906	-2.412	-85.925
-31.672	-1.929	-84.697
-32.023	-1.725	-85.472
-32.169	-1.958	-85.662
-32.169	-1.549	-85.647
-32.271	-1.783	-85.092
-32.184	-1.827	-85.355
-32.242	-1.812	-85.151
-32.227	-1.9	-85.165
-32.768	-1.973	-85.282
-32.812	-1.739	-84.902
-32.432	-2.105	-84.317
-32.754	-1.871	-84.858
-32.607	-1.915	-85.384
-32.681	-1.578	-85.472
-32.491	-1.988	-85.311
-32.344	-2.222	-85.311
-32.841	-1.915	-85.282
-32.812	-2.061	-84.771
-32.534	-1.768	-84.61
-32.271	-1.915	-85.224
-32.169	-1.739	-85.136
-32.315	-2.251	-85.589
-32.637	-1.973	-85.618
-32.271	-1.637	-85.691
-31.979	-2.119	-85.794
-32.023	-1.608	-85.604
-32.125	-1.915	-85.691
-31.774	-2.295	-85.852
-32.388	-2.163	-85.282
-32.432	-2.251	-85.954
-32.52	-2.119	-85.633
-32.432	-1.739	-85.151
-32.374	-2.002	-85.077
-32.33	-2.134	-85.706
-32.388	-1.958	-84.975
-32.3	-2.075	-85.034
-32.739	-2.222	-85.341
-32.198	-2.529	-85.545
-32.359	-2.616	-85.194
-32.768	-1.885	-85.341
-32.52	-2.119	-84.887
-32.447	-1.739	-83.835
-31.95	-1.695	-84.244
-32.491	-2.265	-84.771
-32.797	-1.988	-84.61
-32.447	-1.447	-84.844
-32.344	-2.046	-85.764
-32.403	-1.491	-84.274
-32.856	-1.608	-84.873
-32.9	-2.046	-85.034
-32.666	-2.032	-84.902
-32.491	-2.236	-85.107
-31.935	-1.915	-85.063
-32.33	-2.28	-85.063
-32.491	-1.871	-84.624
-32.096	-1.462	-85.194
-32.3	-1.622	-85.267
-32.447	-1.973	-85.691
-32.607	-1.856	-85.604
-32.447	-1.812	-85.004
-31.804	-1.798	-85.721
-32.491	-1.842	-85.194
-32.534	-1.9	-85.735
-32.257	-2.163	-83.747
-32.914	-1.944	-84.201
-32.622	-2.017	-83.777
-32.037	-1.915	-83.821
-32.432	-2.66	-84.507
-32.198	-2.397	-84.741
-32.081	-2.397	-84.215
-32.081	-1.958	-84.844
-32.33	-2.616	-84.961
-32.417	-2.455	-84.478
-32.3	-2.295	-84.537
-32.286	-2.558	-84.931
-32.695	-2.222	-84.566
-32.096	-2.558	-84.961
-32.403	-2.046	-84.537
-32.286	-2.075	-84.668
-32.11	-1.71	-85.063
-32.198	-2.236	-84.917
-32.257	-1.754	-85.165
-32.198	-2.002	-85.326
-32.11	-2.353	-85.604
-32.067	-2.324	-85.618
-32.271	-2.002	-84.961
-32.505	-2.017	-84.756
-32.096	-1.783	-85.501
-32.491	-2.426	-84.712
-32.359	-2.207	-84.405
-31.95	-2.002	-84.449
-32.651	-1.988	-85.443
-32.564	-2.192	-84.274
-32.154	-1.885	-84.449
-32.417	-2.061	-84.624
-32.797	-1.915	-84.347
-32.023	-1.958	-84.99
-32.198	-2.017	-84.654
-32.578	-1.944	-85.823
-32.198	-2.265	-85.004
-32.578	-2.28	-84.946
-32.505	-2.09	-84.975
-32.593	-1.564	-84.975
-32.271	-2.163	-85.107
-32.14	-1.988	-85.165
-32.432	-1.988	-85.384
-32.607	-1.608	-85.282
-32.417	-2.061	-84.975
-32.564	-1.856	-85.545
-32.125	-1.462	-85.531
-32.125	-2.207	-85.355
-32.008	-2.002	-85.457
-32.184	-2.265	-85.691
-31.906	-2.719	-85.487
-32.286	-2.689	-85.925
-32.184	-2.66	-85.384
-32.359	-2.09	-85.443
-32.037	-2.353	-85.297
-32.359	-2.748	-86.101
-32.622	-2.66	-86.027
-32.154	-2.689	-85.326
-32.374	-2.602	-85.647
-32.184	-2.397	-85.911
-32.505	-2.119	-86.188
-32.461	-2.368	-85.735
-32.534	-1.768	-85.604
-32.549	-2.002	-85.121
-32.841	-1.958	-85.077
-32.461	-2.002	-84.785
-32.491	-2.002	-84.741
-32.505	-1.578	-84.785
-32.739	-1.9	-85.267
-32.417	-1.915	-84.8
-32.564	-1.666	-85.151
-32.417	-1.71	-84.887
-32.651	-1.695	-85.004
-32.666	-1.608	-84.858
-32.666	-2.295	-85.604
-32.14	-2.207	-85.501
-32.534	-2.543	-85.852
-32.549	-2.134	-85.56
-32.637	-2.382	-85.267
-33.104	-1.9	-86.217
-32.52	-2.075	-85.984
-32.505	-2.163	-86.188
-32.169	-1.973	-85.472
-32.607	-2.075	-84.537
-32.958	-2.119	-85.107
-32.871	-1.871	-84.727
-32.651	-2.397	-84.917
-32.432	-2.178	-85.311
-32.564	-1.929	-85.224
-32.783	-2.105	-85.574
-32.885	-2.032	-85.297
-32.14	-2.134	-85.297
-32.432	-2.134	-85.56
-32.651	-1.915	-85.224
-32.739	-2.368	-84.975
-32.417	-2.075	-85.238
-32.432	-2.178	-85.341
-32.549	-2.397	-84.771
-32.505	-2.075	-84.771
-32.841	-1.578	-84.595
-32.447	-1.739	-84.566
-32.768	-2.09	-84.961
-32.724	-2.017	-84.858
-32.257	-2.163	-84.727
-32.315	-2.192	-85.136
-32.271	-1.944	-85.18
-32.242	-1.827	-86.086
-32.198	-1.388	-85.633
-32.067	-1.783	-85.911
-32.374	-2.032	-85.691
-31.935	-2.046	-85.998
-32.213	-1.768	-85.238
-32.3	-2.032	-85.414
-32.549	-2.353	-86.291
-32.505	-1.9	-85.194
-32.944	-1.754	-84.697
-32.52	-2.119	-84.975
-32.637	-2.032	-85.647
-32.461	-2.075	-84.975
-32.242	-2.075	-85.794
-32.739	-2.163	-85.165
-32.593	-1.842	-85.531
-32.593	-2.382	-85.209
-32.461	-2.134	-85.516
-32.14	-2.368	-85.004
-32.593	-2.455	-85.881
-32.841	-2.105	-85.238
-32.461	-2.426	-84.844
-32.344	-2.309	-85.136
-32.476	-2.222	-85.428
-32.184	-2.061	-84.697
-32.987	-2.338	-85.077
-32.666	-2.207	-85.779
-32.344	-2.09	-84.288
