6.533177	27.301958	-95.761475
6.606256	26.658873	-96.156097
6.416252	26.907337	-97.836891
17.714119	38.599823	-126.308098
6.708565	26.965799	-95.513008
6.767027	26.541945	-95.966095
5.173926	26.249636	-104.238525
17.801813	38.614441	-127.185036
6.82549	26.366558	-95.6884
6.708565	26.454252	-95.673782
16.895645	38.599823	-126.746574
6.635486	26.907337	-96.126869
6.562409	26.819643	-95.819939
7.044724	26.848873	-97.997658
18.094124	38.117512	-126.980415
6.737796	26.658873	-95.016083
6.650102	26.688103	-95.29377
6.211634	26.29348	-102.265419
17.217188	38.102894	-126.191177
6.35779	26.410406	-95.659164
6.767027	26.644257	-95.629929
15.755627	38.175972	-126.118103
18.021048	38.029816	-126.4981
6.883952	26.351944	-95.337624
6.59164	26.015785	-95.27916
18.211048	37.752117	-126.395782
6.606256	25.986553	-95.425316
6.59164	25.913477	-95.162231
7.147033	26.600409	-101.066933
16.793337	37.839813	-126.264252
7.000877	26.337328	-95.893013
7.073955	26.644257	-95.001457
15.024847	37.98597	-106.255486
18.430285	37.956738	-126.717331
7.337036	26.176558	-94.796844
7.468577	26.351944	-95.659164
18.137972	37.795967	-126.527336
7.585502	26.644257	-95.644547
6.840106	26.425022	-95.6884
7.220111	26.556564	-99.532303
15.200233	38.395206	-126.132713
6.562409	26.921951	-95.176849
6.869336	26.600409	-94.63607
12.832504	26.366558	-104.60392
18.050278	38.35136	-125.752701
6.854721	26.439636	-95.571472
6.869336	26.512714	-95.191467
17.582577	38.512131	-126.4981
6.810874	26.410406	-95.27916
6.533177	26.600409	-95.659164
6.82549	26.015785	-98.231514
17.9772	38.482899	-126.629639
6.387022	26.205788	-96.141479
6.4601	26.322714	-94.957611
5.071617	25.840399	-103.434669
18.07951	37.883659	-126.10347
6.72318	26.191172	-95.27916
6.547793	26.366558	-96.170715
16.51564	38.175972	-126.322708
7.147033	26.366558	-95.410698
6.708565	26.556564	-95.425316
6.474715	26.29348	-97.20842
18.021048	38.30751	-126.571182
6.416252	26.556564	-95.776085
6.372406	26.191172	-95.556854
6.693949	26.571178	-102.177727
17.158726	38.482899	-126.761185
6.4601	26.454252	-96.316872
6.518562	26.46887	-95.805321
15.273312	38.365974	-105.027771
17.714119	37.722889	-127.05349
6.693949	26.673487	-95.761475
6.72318	26.46887	-95.790703
18.094124	38.30751	-126.337326
6.48933	26.088863	-95.323006
6.255481	26.337328	-96.36071
6.767027	26.731951	-100.716164
15.638701	38.117512	-126.878105
6.533177	26.278866	-96.375328
6.328559	26.118093	-96.653023
13.212511	22.77112	-106.606255
17.684887	38.24905	-126.556564
6.562409	26.26425	-96.141479
6.503946	26.220402	-96.009941
17.991816	38.117512	-126.512718
6.927799	26.26425	-95.513008
6.270096	26.775795	-96.024551
6.752411	26.571178	-100.102303
17.684887	38.000584	-126.585793
6.547793	26.425022	-95.907631
6.255481	26.176558	-95.162231
12.510962	25.898859	-103.990067
17.743351	37.839813	-126.527336
6.810874	26.118093	-95.819939
6.82549	26.425022	-96.083015
16.749487	38.30751	-126.439644
6.810874	26.629642	-95.249924
6.343175	26.512714	-95.264542
6.869336	26.615025	-97.909966
17.655655	38.088276	-126.878105
6.781643	26.074249	-95.776085
6.737796	26.585793	-94.489914
4.79392	26.322714	-103.75621
17.787197	38.14674	-126.425026
6.635486	26.249636	-95.805321
6.606256	26.23502	-95.995323
16.150248	38.658287	-126.615021
17.889505	38.088276	-126.48349
6.854721	26.308098	-96.126869
6.810874	26.717335	-95.863785
17.831043	38.658287	-126.527336
6.693949	26.278866	-95.586082
6.664718	26.191172	-95.834557
6.284712	26.030401	-101.651558
16.31102	37.781353	-126.29348
6.343175	26.322714	-95.410698
6.255481	26.045015	-95.527626
14.484069	37.766735	-105.612396
17.947969	37.474422	-126.235023
6.635486	26.512714	-94.913773
6.606256	26.439636	-94.53376
17.860275	37.752117	-125.884247
6.401637	26.556564	-94.986847
6.606256	26.074249	-94.826073
6.22625	26.059631	-98.918442
15.127155	37.781353	-125.606552
6.153172	25.665009	-96.097633
6.372406	26.220402	-95.439926
13.241742	22.727274	-105.159309
17.421806	37.781353	-126.249634
5.641625	26.205788	-95.133003
6.35779	25.928093	-95.439926
16.881029	37.591347	-126.015785
7.307805	26.337328	-95.425316
6.606256	26.571178	-94.592224
6.781643	26.249636	-98.143814
18.021048	38.234432	-125.898865
7.073955	26.161942	-95.162231
6.913184	26.161942	-95.133003
5.290851	25.855013	-103.63929
18.07951	37.912891	-126.48349
6.927799	26.278866	-95.27916
6.474715	26.395792	-95.980713
16.091785	38.512131	-126.819649
6.854721	26.688103	-95.995323
5.963169	26.512714	-95.410698
6.328559	26.512714	-97.32534
17.509501	38.439053	-126.030396
6.810874	26.483484	-95.659164
6.562409	26.775795	-94.782227
6.72318	26.995029	-102.323875
17.524117	38.541363	-126.688095
6.781643	26.658873	-95.673782
6.577024	26.892721	-95.366852
15.390237	38.292896	-108.170128
17.772581	37.474422	-126.278862
7.176264	26.308098	-96.287636
6.518562	26.425022	-95.717628
18.298744	38.19059	-126.322708
7.278574	26.278866	-95.703011
6.693949	26.425022	-94.650688
6.59164	26.059631	-100.613853
15.974861	37.605961	-126.249634
7.234727	26.118093	-95.220695
7.950891	26.26425	-94.913773
16.062555	37.766735	-104.983925
19.964924	37.708275	-125.811172
9.456299	26.001171	-94.694534
10.099386	25.752705	-94.431458
21.148787	37.869045	-125.898865
10.274773	25.650394	-94.022217
10.187079	25.59193	-94.446068
10.377083	25.694242	-99.093834
22.361881	37.547501	-125.665009
11.400175	25.577316	-94.299911
12.204034	25.32885	-94.519142
19.438761	25.445778	-102.367722
24.700378	36.787491	-124.028061
14.834844	25.621164	-92.794502
15.492546	25.489622	-92.969894
25.5627	37.18211	-123.238815
16.588717	25.752705	-92.750656
16.457176	25.518856	-93.130669
17.012569	25.942707	-95.089157
28.631979	37.328266	-123.458054
18.517977	25.708857	-92.282959
19.643379	25.43116	-92.268341
21.265713	25.387314	-99.269218
32.51973	36.977489	-122.698044
23.136511	25.168079	-90.456009
24.4373	25.168079	-90.368309
34.200523	37.021339	-120.827248
37.854427	37.299034	-120.461861
27.681965	25.635778	-88.672897
29.435837	25.3727	-87.839813
41.259869	37.079803	-118.751823
31.262789	25.723473	-87.576729
33.235897	25.679626	-85.223618
34.726688	25.898859	-90.353699
45.352234	37.401344	-114.308678
36.655949	25.781935	-83.250511
37.152882	26.220402	-81.891266
46.141479	37.898273	-91.479095
50.409241	37.518269	-110.800934
40.470623	26.337328	-79.275063
41.9468	26.410406	-77.491966
53.405441	37.898273	-107.351646
43.71529	26.951185	-75.43116
44.446068	26.556564	-74.729607
44.899155	27.053493	-77.199646
53.726982	38.24905	-102.294647
45.819935	27.068108	-73.004967
46.448406	26.878107	-72.08419
53.244667	26.46887	-82.417419
58.023972	37.927505	-102.484657
47.018414	26.717335	-71.952644
47.018414	26.848873	-70.681091
57.410114	38.439053	-101.330017
47.456886	27.214264	-70.184158
47.26688	27.082724	-69.599533
47.456886	26.775795	-71.733406
58.783985	38.24905	-99.546913
47.646885	26.995029	-67.801819
48.012276	26.892721	-67.611809
46.156094	26.425022	-74.437294
59.631687	38.000584	-97.690735
48.392284	26.688103	-66.822563
48.743057	26.658873	-65.711777
58.491673	38.292896	-96.521484
49.19614	26.366558	-65.711777
49.503071	26.951185	-65.56562
49.371529	26.512714	-67.772583
59.98246	37.883659	-96.375328
48.582287	26.629642	-65.682549
48.801521	26.454252	-65.887161
49.049984	26.176558	-72.65419
59.339375	37.737503	-96.068398
49.473839	26.176558	-65.4487
49.03537	26.23502	-65.989479
57.687813	38.424438	-96.214554
60.274773	37.620579	-96.302254
49.181526	26.26425	-64.761765
49.254604	26.512714	-64.68869
60.377087	38.102894	-95.556854
49.473839	26.585793	-63.811749
50.204617	26.52733	-63.270973
50.05846	26.29348	-68.927216
60.070156	38.205204	-93.77375
50.365387	26.673487	-62.65712
50.774628	27.068108	-61.75095
58.944756	38.760597	-71.748024
62.291729	38.409824	-91.157555
51.783104	26.921951	-60.362465
51.885414	26.848873	-59.412449
62.9202	38.877522	-89.944458
51.943874	27.272728	-58.623207
52.864658	27.389652	-58.11166
52.791584	26.775795	-62.028648
61.210175	38.702133	-88.453667
52.133877	26.907337	-57.907043
52.83543	26.980415	-57.527042
59.865536	27.19965	-67.684891
63.797134	38.994446	-87.752121
52.338497	27.506578	-57.000877
52.572346	27.667349	-56.723179
62.51096	39.05291	-87.898277
52.674656	27.331188	-57.307804
51.92926	27.46273	-57.965504
51.607716	27.272728	-61.546333
62.744816	38.687519	-90.412155
51.359253	26.878107	-60.727859
50.6577	27.038877	-61.882488
48.699211	26.556564	-71.01725
61.180943	38.234432	-93.832214
49.283836	26.191172	-64.659462
48.962292	26.23502	-65.287933
57.658577	37.971352	-96.916107
59.850918	37.98597	-97.237656
48.611515	26.074249	-67.304878
48.056122	26.26425	-68.517975
59.310143	38.292896	-98.304588
47.42765	26.23502	-68.634903
47.36919	26.395792	-68.634903
46.901493	26.26425	-75.007309
56.693947	38.570595	-101.008476
45.805321	26.512714	-70.988014
45.118385	26.176558	-72.566505
52.353115	37.664425	-85.559776
55.042385	37.737503	-105.042389
42.458347	26.220402	-75.957321
41.727562	26.308098	-76.936569
52.601578	37.869045	-108.170128
40.821396	26.074249	-78.485825
39.637531	26.702721	-80.093536
38.570595	26.001171	-85.194382
46.287636	37.781353	-112.130951
36.261326	26.059631	-82.344345
34.770535	25.986553	-83.762054
41.157555	22.80035	-94.519142
43.042969	37.752117	-116.033325
30.488161	25.869629	-86.816719
28.982752	25.752705	-87.766739
38.541363	37.562119	-119.482613
27.053493	25.694242	-89.374451
24.978075	25.504238	-89.535225
24.4373	25.606548	-92.662964
35.51593	37.474422	-121.280327
23.472668	25.723473	-90.441391
22.624964	26.088863	-90.616783
20.73955	25.5627	-98.859985
32.958202	37.372112	-122.55188
21.192635	25.665009	-91.902954
20.067232	25.635778	-92.282959
28.646595	37.48904	-123.838058
19.234142	25.445778	-92.005257
17.801813	25.285006	-92.282959
16.457176	25.036537	-95.732239
27.214264	36.962875	-124.612686
14.425607	24.904999	-93.510666
12.788658	24.59807	-93.919907
11.28325	24.846537	-100.599243
21.207249	36.392868	-124.934235
8.564747	24.364222	-93.627594
6.650102	24.612686	-94.519142
14.089447	36.48056	-106.562408
16.968723	37.167496	-125.007309
5.422391	25.489622	-94.504532
4.92546	25.270388	-94.066063
16.062555	37.825195	-125.124229
3.990061	25.606548	-94.299911
4.282373	25.913477	-94.022217
4.706226	25.343466	-98.582283
13.563286	37.591347	-125.548088
5.042385	25.577316	-94.285294
4.983923	25.708857	-94.168373
11.940953	22.581118	-104.940079
16.194096	37.649811	-124.890388
4.852383	25.986553	-93.934525
4.910845	25.781935	-94.168373
16.208712	37.357498	-125.124229
4.837767	26.381174	-94.036827
4.676995	25.869629	-93.379128
4.633148	25.548086	-96.916107
15.609471	37.415962	-124.700378
4.545455	25.679626	-92.91143
4.647764	25.708857	-93.203743
11.151711	25.694242	-102.850044
15.872552	37.752117	-125.051155
4.530839	25.5627	-94.562996
4.735457	25.5627	-94.32914
14.542532	37.664425	-124.919617
5.173926	25.942707	-93.788368
5.203157	26.337328	-93.77375
5.583163	25.635778	-95.980713
16.705641	37.620579	-124.817299
6.562409	25.694242	-93.992981
6.299327	25.475008	-93.992981
7.044724	25.986553	-100.979248
18.254896	37.766735	-124.934235
6.869336	25.928093	-94.153755
6.72318	26.191172	-93.36451
15.667933	37.839813	-124.291145
17.991816	37.474422	-125.051155
6.664718	25.855013	-93.700668
7.044724	25.723473	-93.744514
18.532593	37.839813	-124.890388
7.512424	26.644257	-93.949142
8.710903	27.769657	-94.153755
9.12014	28.515053	-99.576149
18.897984	40.689857	-124.700378
9.704765	29.962	-93.042969
9.997077	30.838936	-92.589882
17.641041	43.145279	-102.68927
20.958784	44.446068	-122.712662
10.201695	33.162819	-92.370651
10.815551	33.966675	-91.581413
21.484945	46.156094	-122.142647
10.859398	34.858231	-90.426773
10.990938	36.027477	-89.827538
11.151711	37.021339	-93.335281
19.482609	48.743057	-119.789543
12.01403	38.731365	-88.132126
12.21865	39.579071	-87.898277
18.401052	41.596024	-96.2584
23.764982	52.966969	-115.916397
13.241742	43.788364	-85.2967
13.080971	45.147617	-84.916695
21.879568	57.176262	-113.022507
12.057878	47.354576	-81.818184
12.189418	47.96843	-80.532005
12.364805	48.684593	-81.613564
22.77112	60.026306	-109.704765
12.145572	50.16077	-79.011986
12.291727	50.613857	-78.763519
12.306343	51.388485	-84.142067
22.274189	62.81789	-107.000877
11.926337	52.119263	-75.562706
12.657118	53.215431	-75.591934
20.491085	64.220985	-85.457466
23.151125	65.068695	-102.660034
12.774043	55.36393	-71.221863
12.920199	56.197018	-70.213387
23.896521	67.962585	-98.816139
13.914061	57.483189	-67.553345
13.548671	58.857059	-66.691025
14.469454	59.456299	-69.365677
22.244957	70.681091	-93.218353
13.840982	60.479389	-62.87635
13.855597	60.961704	-60.654778
21.031862	60.713242	-68.415665
24.802689	72.756508	-87.679039
14.74715	62.540192	-57.059341
14.586379	63.373287	-54.793919
24.714996	74.159607	-82.402809
14.74715	63.811749	-52.206959
14.907922	64.396378	-51.578487
15.097925	64.235603	-51.973106
25.59193	75.518852	-78.10582
14.951769	64.937149	-46.769951
15.273312	65.083305	-45.016079
16.691027	65.010231	-51.8708
25.796551	76.848877	-73.355743
15.244081	65.887161	-43.247589
15.58024	65.770248	-42.356033
24.33499	76.205788	-70.944168
26.439636	77.082726	-69.467995
15.097925	65.784859	-39.637531
15.375622	65.828705	-38.833675
26.23502	77.024261	-68.196434
15.638701	65.843323	-37.576733
15.536393	66.150246	-36.655949
15.521776	65.828705	-40.733704
24.159603	77.301964	-65.375618
15.141771	65.624084	-34.989769
15.609471	66.077171	-34.828995
22.113417	65.741005	-42.896812
26.556564	77.097336	-63.402515
15.755627	66.077171	-33.045895
16.135633	65.624084	-33.601288
26.001171	77.170418	-62.467117
16.31102	65.55101	-32.300495
16.691027	65.697166	-33.776672
16.427944	65.843323	-36.495174
27.579657	76.644257	-62.978661
16.881029	65.156387	-33.908215
16.691027	65.039459	-33.952061
18.167202	65.317162	-41.537563
27.594271	76.030403	-64.308678
16.705641	64.922539	-34.638996
16.121017	64.513306	-36.129787
24.539608	75.738091	-66.164864
26.600409	75.869629	-67.129494
15.434083	65.24408	-38.892139
15.258697	65.594856	-40.499855
25.811165	76.045021	-69.906464
15.653318	65.229462	-43.554516
15.492546	65.141769	-44.124527
14.396376	64.396378	-50.833088
23.165741	74.77346	-74.992691
14.27945	63.519436	-47.193806
14.118679	63.022507	-49.824612
21.236481	62.145573	-60.596317
24.963461	72.814964	-80.634323
14.352529	61.093246	-53.990059
14.922537	60.304005	-55.787785
24.583454	70.81263	-85.822853
15.21485	59.003216	-59.587841
15.171003	57.044727	-61.224789
15.4487	56.38702	-66.164864
25.796551	66.369476	-93.919907
15.039462	54.106987	-66.939491
15.317159	52.119263	-69.014908
16.983337	50.482315	-78.471207
25.59193	61.180943	-100.993858
15.375622	49.386143	-72.800354
15.34639	47.983047	-74.086525
23.823442	58.827827	-103.171585
26.001171	57.746273	-104.60392
15.361005	46.199944	-75.884247
15.171003	46.126862	-77.608887
25.577316	56.007015	-106.44548
14.615609	44.63607	-77.608887
14.337913	44.066063	-78.237358
14.5133	43.569134	-83.323593
23.531132	54.077755	-107.585503
14.761765	41.932182	-78.821983
14.586379	40.806782	-79.888924
22.288803	51.549255	-90.163696
25.504238	50.263084	-109.938606
14.600994	38.702133	-82.110497
14.761765	38.059048	-82.709732
25.3727	48.246128	-111.940956
15.287927	36.758259	-83.79129
14.630225	36.11517	-83.747444
14.805612	34.697456	-87.591347
24.612686	45.629932	-113.490211
13.636364	33.557438	-83.455124
13.256357	32.841274	-83.425896
19.979538	32.315109	-92.472961
24.349606	43.349899	-114.337906
13.563286	31.218943	-84.200523
13.840982	30.648932	-85.282082
23.019585	41.917568	-115.156387
14.016369	29.318914	-85.106697
13.563286	28.588131	-84.989769
13.460976	27.740427	-87.299034
24.130371	39.155216	-115.56562
13.592518	26.775795	-85.852089
13.212511	26.29348	-86.889801
13.402514	25.343466	-93.116043
23.589594	36.831337	-116.281784
13.431746	24.846537	-86.875183
13.431746	24.042679	-86.407486
21.631102	35.340546	-98.728439
24.554224	34.682838	-117.641045
13.738672	21.93803	-86.407486
13.154049	21.762642	-87.357498
24.510378	32.82666	-118.707977
13.183279	20.666471	-87.43058
13.402514	20.00877	-88.2929
13.373282	19.394913	-93.466827
22.084185	30.824322	-119.234146
13.782519	17.816427	-88.906754
13.943291	17.202572	-87.898277
20.622625	17.027184	-98.450745
25.065771	27.594271	-119.921074
13.621748	15.185618	-88.526741
13.475593	14.849459	-89.345222
24.203449	26.410406	-119.935692
13.534054	13.928676	-89.754456
14.001754	14.001754	-89.725227
13.753289	13.738672	-91.537567
24.802689	24.978075	-120.257233
13.387897	13.080971	-89.345222
13.431746	12.817889	-89.491379
11.634025	12.774043	-98.260742
24.481146	24.115757	-119.482613
13.387897	12.116341	-89.038292
13.914061	12.043262	-89.418297
23.268049	23.662672	-119.979538
13.972523	11.604795	-88.775215
13.840982	11.444022	-89.067528
14.104064	11.429407	-90.382927
24.919615	22.347267	-119.292603
14.542532	10.976323	-89.023682
14.805612	10.888629	-88.848289
15.770243	11.005553	-95.746857
25.840399	22.098803	-119.263374
16.632563	11.151711	-89.082138
17.158726	10.932476	-88.906754
25.314236	22.77112	-99.89769
28.631979	23.151125	-118.664131
18.664133	11.560947	-87.737503
20.111078	11.473253	-87.971352
31.189711	23.458054	-117.144104
21.353405	12.057878	-87.415955
22.230343	12.803274	-86.465942
23.618824	12.832504	-90.77755
33.045895	24.72961	-115.799477
25.3727	13.81175	-86.451324
26.629642	14.820229	-84.726685
33.645134	15.156386	-94.080681
39.184448	26.702721	-113.782524
30.005846	16.384098	-83.031281
30.765858	17.714119	-82.168953
41.376789	29.567379	-111.370941
32.198189	19.014908	-80.254311
33.718212	20.301081	-78.485825
35.004383	21.850336	-79.333527
46.083015	34.565918	-106.44548
36.465946	24.744228	-75.007309
37.138264	26.673487	-72.63958
39.666763	27.594271	-80.020462
49.868458	40.119846	-100.76001
39.403683	30.268929	-68.547211
39.769073	32.256653	-68.050278
49.459221	43.919907	-97.091499
40.689857	33.250511	-64.776382
41.259869	34.697456	-63.241745
41.449867	35.969017	-63.139431
52.689274	47.719963	-91.552177
42.019878	37.34288	-59.850918
42.589886	38.059048	-59.061676
42.04911	38.585209	-63.811749
52.513885	50.336159	-86.743637
42.575272	39.535225	-55.437004
42.852966	39.754456	-54.676998
51.110786	52.016956	-65.638702
53.610058	52.177727	-83.58667
43.086819	41.157555	-52.250801
42.852966	41.566792	-51.096172
54.530842	53.624672	-81.555099
43.116047	43.247589	-48.786907
42.531425	43.67144	-47.646885
42.458347	45.366852	-50.365387
51.256943	56.942413	-75.197311
41.289097	45.834549	-43.67144
41.522945	46.536098	-42.107571
48.348434	47.237648	-50.423855
52.499271	58.550133	-70.798012
41.596024	47.456886	-37.094418
40.894474	47.632271	-35.004383
51.373871	59.558605	-64.981003
40.792168	48.377666	-32.256653
39.169834	48.845367	-29.801229
38.424438	50.365387	-30.473545
48.567669	62.364803	-57.147034
37.430576	52.265419	-24.744228
35.369774	52.119263	-20.958784
36.714409	52.660042	-26.381174
44.796841	63.855598	-49.210758
32.183571	52.236187	-13.636364
30.473545	52.440804	-11.414791
39.520611	63.738674	-43.042969
41.522945	63.300205	-41.961414
30.02046	51.110786	-8.667056
30.268929	50.453083	-9.12014
42.487576	61.838646	-41.932182
31.555101	49.663841	-9.894768
31.16048	49.386143	-8.798597
31.584332	49.108448	-14.498685
41.142941	60.932476	-40.733704
30.853552	49.181526	-8.02397
30.707396	48.991524	-7.702426
38.687519	61.239403	-19.862614
42.999123	60.88863	-41.581409
31.715874	48.596901	-8.62321
31.949722	48.772285	-7.994738
43.379128	60.508621	-40.426777
31.803566	48.479977	-7.453961
31.832796	48.026894	-7.79012
32.56358	47.20842	-12.68635
41.917568	59.353989	-40.77755
33.089741	47.193806	-8.25782
33.747444	46.609177	-8.301666
40.456005	46.959953	-20.564163
46.258404	58.857059	-43.218357
35.574394	46.389942	-11.926337
36.422096	46.360714	-13.05174
47.676121	57.99474	-47.26688
37.664425	45.673779	-16.442562
38.000584	45.33762	-18.707981
38.965218	45.074539	-24.583454
51.593102	57.103188	-54.823147
40.602161	44.621456	-25.518856
41.376789	43.744518	-28.807365
43.802982	43.832214	-38.789825
53.346973	55.42239	-64.220985
41.829876	43.218357	-34.522068
41.84449	43.159897	-37.269802
51.490791	55.42239	-71.368019
53.478516	54.238529	-74.203453
41.245251	41.128326	-44.314529
41.464485	40.77755	-48.596901
52.981586	52.660042	-81.394325
40.382927	40.558319	-51.841568
39.608303	39.959076	-54.443146
38.892139	39.871384	-62.496346
48.275356	51.826954	-90.192924
37.372112	40.163696	-60.800934
35.25285	39.944462	-62.56942
43.306049	51.578487	-76.4981
44.460686	51.666183	-96.930725
31.350481	39.593685	-67.202576
29.581993	38.921368	-69.555687
40.426777	50.701546	-100.935402
27.798887	38.687519	-72.698036
26.980415	38.570595	-74.028061
25.445778	38.468285	-79.318909
33.659748	49.678455	-105.48085
23.297281	37.635197	-75.241158
21.93803	37.065186	-76.454254
28.573517	37.372112	-86.568253
31.598946	47.763813	-107.804741
19.862614	36.392868	-78.22274
19.424145	36.626717	-78.617363
29.0266	47.544579	-109.178604
17.743351	36.042095	-78.22274
17.012569	35.589008	-78.588135
16.194096	35.25285	-81.394325
26.512714	46.726105	-109.12014
15.200233	35.325928	-77.667351
14.14791	35.442852	-78.398125
12.437883	35.662086	-85.676697
24.539608	47.500729	-108.506287
12.744811	35.808243	-77.842735
11.765566	36.31979	-77.828125
20.812628	48.260742	-108.243202
23.238819	48.669979	-108.27243
12.423268	37.22596	-77.988892
12.978661	37.664425	-77.623505
24.028061	48.816135	-107.541656
13.826367	37.635197	-76.527336
14.907922	37.401344	-76.103477
15.857937	37.942123	-81.452789
25.840399	49.210758	-106.372406
16.895645	37.810581	-74.67115
17.597195	38.24905	-74.320374
25.065771	50.05846	-84.56591
28.032738	50.16077	-104.501602
17.027184	39.403683	-73.458054
17.421806	39.842152	-72.975739
29.304296	51.140015	-102.470039
17.962584	40.865246	-71.558022
17.173342	41.216019	-70.71032
17.40719	41.537563	-74.378838
25.884243	53.083889	-101.505409
17.012569	41.932182	-70.184158
16.895645	42.107571	-71.046478
23.092663	42.750656	-79.348145
27.46273	53.756214	-101.563873
15.872552	42.253727	-70.096466
15.901783	42.370651	-70.403389
25.781935	54.413914	-100.20462
15.521776	43.262203	-70.637238
14.600994	43.364513	-70.447235
13.957908	43.744518	-71.835724
24.802689	55.627014	-100.526169
13.344051	44.036831	-69.161064
12.540193	44.226833	-69.029526
12.730196	44.665302	-76.629639
22.405729	56.518562	-99.853844
11.911721	45.132999	-69.08799
11.648641	45.147617	-69.20491
20.491085	56.737797	-100.19001
22.741888	56.299328	-100.160774
11.210173	44.139141	-69.847992
11.356328	43.905293	-70.184158
22.449577	55.539314	-101.037704
11.297866	43.949139	-70.359543
10.990938	43.539898	-71.075706
11.210173	43.145279	-77.199646
20.87109	54.45776	-102.879272
11.400175	42.955276	-71.426483
11.107863	42.54604	-71.075706
18.781059	54.311604	-81.584335
22.5665	54.150833	-101.900032
11.38556	42.867584	-70.578781
10.961707	43.130665	-71.178017
22.069571	54.837769	-102.68927
11.531715	42.911427	-71.046478
10.610932	43.262203	-71.075706
10.844782	43.452206	-74.919609
22.069571	55.276234	-101.710022
10.684011	43.40836	-70.841858
10.640163	43.67144	-69.687225
16.881029	43.364513	-79.026596
21.67495	55.758549	-101.666176
9.967846	43.452206	-70.228004
10.347852	43.481438	-70.491089
